,y_true,y_pred,default_final_strength,predicted_prob,num_args,num_rels,num_rels_not_flat,num_atts,num_supp,num_pos_args,num_neg_args
368,0,0,4.0720831431962825,0.01675629264884515,23,28,21,8,20,6,17
369,0,0,6.864075078551373,0.00104355807232559,14,14,8,1,13,1,13
370,1,0,0.0695497143595567,0.4826195768400061,16,16,10,5,11,7,9
371,1,1,3.6676103118744874,0.9750984966724374,21,24,19,5,19,13,8
372,0,0,1.5420620293337866,0.1762357163061089,8,8,4,2,6,1,7
373,0,0,1.547944700911584,0.17538331546621078,9,9,5,1,8,1,8
374,1,1,7.589635254595763,0.9994945901088408,17,18,14,5,13,14,3
375,1,0,0.7098560341584013,0.32963065215976994,12,11,6,1,10,5,7
376,0,0,4.456703319556518,0.011467514205402263,14,14,9,0,14,0,14
377,1,0,0.14823930013875364,0.46300789162778777,24,30,23,9,21,12,12
378,0,0,1.0967854839199043,0.2503426822984006,16,17,12,5,12,7,9
379,0,1,0.036593045980425565,0.50914724079938,9,8,4,3,5,7,2
380,1,1,3.791722691686882,0.9779408712674628,13,15,12,5,10,10,3
381,0,1,1.31908911495692,0.7890301190688247,27,33,28,12,21,14,13
382,0,0,4.9180690090448795,0.007260143852121037,43,51,42,16,35,17,26
383,1,1,2.162371309346676,0.896819183120693,11,11,6,6,5,8,3
384,0,0,0.2597033974641521,0.4354366210672628,1,0,0,0,0,0,1
385,1,1,0.574737386891663,0.6398555822866918,2,1,0,0,1,2,0
386,0,0,4.0264107454748395,0.01752561502845018,22,25,19,5,20,5,17
387,1,0,3.399205730036206,0.032320296818227345,40,48,38,10,38,17,23
388,0,0,5.527183861909501,0.0039614183546961,9,8,5,0,8,0,9
389,0,0,0.49342876364407573,0.3790861718547055,15,17,12,5,12,7,8
390,0,1,1.3017395598156785,0.7861276025388346,6,5,3,1,4,5,1
391,1,1,3.676823270014503,0.97532122389789,18,23,19,9,14,11,7
392,0,1,0.5113260309801635,0.6251172756026799,7,6,4,1,5,4,3
393,0,1,0.0394536377240845,0.5098621301901588,4,3,1,1,2,2,2
394,1,0,0.037790782553273505,0.49055342858968576,12,13,8,6,7,6,6
395,1,1,3.56456856172667,0.9724701513742231,10,9,7,1,8,9,1
396,1,1,2.870000711335111,0.9463433841127176,20,23,18,9,14,13,7
397,1,1,0.181812551491781,0.5453283428756754,23,26,19,12,14,12,11
398,0,1,0.5240808981507559,0.6281015205837441,14,17,12,9,8,8,6
399,0,1,2.018039097795447,0.882678095372909,33,40,33,15,25,16,17
400,0,0,0.678512440221537,0.3365933913515379,27,35,29,8,27,12,15
401,0,0,2.7064966538962607,0.06259109005008112,18,18,10,3,15,8,10
402,0,0,1.1154510615711999,0.2468560394773004,40,49,42,15,34,17,23
403,0,0,0.8846707205635466,0.2922108266936134,10,10,4,4,6,3,7
404,0,0,1.4012484527677673,0.19761807557912636,14,14,9,4,10,4,10
405,1,1,4.659702621359578,0.9906195481616489,19,20,14,8,12,13,6
406,0,0,2.0785378438382307,0.11120039659116254,13,14,9,3,11,3,10
407,1,1,3.8373155302479938,0.9789032854819354,10,10,8,3,7,8,2
408,0,0,5.624480351563549,0.0035954637607154005,24,27,19,9,18,8,16
409,1,1,0.5049580454574265,0.6236237808981864,14,14,9,5,9,7,7
410,1,1,4.572535174394822,0.9897739194008521,13,16,14,4,12,11,2
411,0,1,0.539952021004044,0.6318012565282403,8,7,5,1,6,4,4
412,1,1,3.2750950800617824,0.9635644727951574,12,14,12,5,9,9,3
413,0,0,1.9288125477830969,0.12688207138062502,27,29,21,6,23,9,18
414,0,0,6.201977459538016,0.002021327444567733,16,16,9,1,15,1,15
415,1,1,1.3065123437680306,0.7869289595793766,10,11,9,3,8,7,3
416,1,1,1.6786684445053734,0.8427281307019087,23,26,20,8,18,12,11
417,0,0,7.50854957401858,0.0005480753395110671,20,21,14,3,18,3,17
418,0,0,2.7610671164099347,0.05946465557431013,17,18,11,3,15,4,13
419,0,0,1.0833321815453987,0.2528759503362221,15,17,12,7,10,6,9
420,1,1,2.124431664864942,0.8932552272242638,15,17,13,7,10,9,6
421,1,1,2.189037869003193,0.899260779666197,7,6,3,1,5,6,1
422,0,0,4.023143527702574,0.01758196028226433,39,46,36,15,31,16,23
423,0,0,1.579442543005901,0.17087444601573754,22,27,20,8,19,8,14
424,1,1,3.276046214916545,0.9635978504990419,9,9,6,2,7,7,2
425,1,1,1.4980781827898941,0.8172876690193212,5,4,3,0,4,5,0
426,1,1,3.552542220798264,0.972146346719788,19,24,20,10,14,12,7
427,1,0,0.5629111598674172,0.3628741414393406,20,19,13,1,18,7,13
428,1,1,2.315423541048506,0.9101463799280355,10,11,9,2,9,8,2
429,0,0,0.91149631875172,0.2866937417636606,3,2,0,0,2,0,3
430,0,0,2.374318191623274,0.08515214371515745,25,30,22,9,21,10,15
431,0,0,4.606059016976889,0.009892280718452717,13,13,8,2,11,1,12
432,0,0,1.372574779351622,0.2022041705989729,20,23,17,6,17,7,13
433,0,0,2.551597817520414,0.07231921586678314,12,11,4,1,10,2,10
434,1,1,2.585448602225453,0.9299191845979156,10,9,7,2,7,8,2
435,1,0,0.6641918362485142,0.33979860327061884,9,9,6,1,8,5,4
436,0,0,2.569597787346815,0.07112087075198759,23,26,19,5,21,9,14
437,1,1,3.451763132750833,0.9692836775504056,17,20,16,9,11,12,5
438,0,1,1.1098347223829235,0.7520982972988284,21,27,21,13,14,12,9
439,1,1,0.6273410299464222,0.6518863046020671,13,13,7,5,8,8,5
440,0,0,2.838660095416573,0.05527046007654868,13,15,11,4,11,3,10
441,1,1,2.4937730192317282,0.923704130907685,6,5,4,0,5,6,0
442,1,1,3.9141140593743264,0.9804323136250636,27,31,24,12,19,16,11
443,1,1,1.9696972263317776,0.8775785885851987,4,3,2,0,3,4,0
444,1,1,7.30444051484966,0.9993279063281206,14,19,18,2,17,13,1
445,0,0,4.501773144957783,0.010967691927307177,20,23,16,5,18,4,16
446,1,1,2.9866343292980813,0.9519666448764539,7,7,6,2,5,6,1
447,0,0,3.8261235963608913,0.02132908941280931,16,17,11,2,15,3,13
448,0,0,1.3418140927380504,0.2072118899637223,3,2,0,0,2,0,3
449,1,1,0.44754457265523007,0.6100552757490495,14,14,9,6,8,7,7
450,1,1,4.347996807201356,0.987232425793846,13,13,10,3,10,11,2
451,0,0,3.580841241741294,0.02709753050664987,13,13,8,3,10,4,9
452,0,0,2.236247271143969,0.09654236677639494,17,22,16,7,15,8,9
453,1,0,0.8616265638754936,0.2969996219072969,20,22,15,2,20,7,13
454,0,0,0.5976650758850807,0.3548780691107214,6,6,4,2,4,1,5
455,1,1,1.7147682202531167,0.8474537220137484,5,4,3,0,4,5,0
456,0,0,6.294649595441795,0.0018427540695769018,28,30,20,4,26,8,20
457,0,1,0.1603027399906507,0.5399900863191779,19,22,14,11,11,8,11
458,1,1,3.379240849778503,0.9670494235796201,18,21,18,8,13,13,5
459,1,1,2.162199549416398,0.8968032883119437,14,15,12,5,10,10,4
460,0,0,6.944794571576937,0.0009627105660119373,19,20,12,7,13,5,14
461,1,0,0.4335691886554205,0.3932743651221845,20,23,16,7,16,9,11
462,0,0,2.3505626387639476,0.08702106130503029,27,33,26,10,23,12,15
463,1,1,2.6450048095743144,0.933702446371598,22,24,17,10,14,13,9
464,1,0,2.907652055315134,0.05177658838573973,20,22,16,5,17,6,14
465,1,1,0.9999644957460643,0.7310515980127351,3,2,0,0,2,3,0
466,0,0,1.0134952169219558,0.26629638852773685,11,11,6,4,7,4,7
467,0,0,0.801861564254877,0.30962745311836504,5,4,1,1,3,1,4
468,0,0,3.310709320524859,0.03520561835056257,25,29,22,8,21,9,16
469,0,0,3.702746755294322,0.024062433779801773,30,34,26,6,28,7,23
470,0,0,2.9972069034521343,0.047552215575074275,27,31,25,8,23,9,18
471,1,1,1.4669419730058466,0.8125921359566051,4,3,2,0,3,4,0
472,0,0,2.453439443257616,0.07918739289460552,14,14,10,1,13,4,10
473,1,0,0.1754168836124852,0.4562578876288981,17,18,14,4,14,9,8
474,1,1,4.291569189437455,0.9865012724441269,16,19,17,5,14,13,3
475,0,0,4.326014809403978,0.013047635967888938,19,20,11,2,18,4,15
476,1,1,0.9909533128657109,0.7292761783620041,6,5,1,2,3,4,2
477,0,0,2.6206356122234933,0.06782209769490166,29,35,27,6,29,11,18
478,0,0,3.9437643863374197,0.01900688076570578,15,15,10,4,11,3,12
479,0,0,3.633475605662238,0.025743922420585874,18,18,12,6,12,5,13
480,1,1,4.404974225086725,0.9879310184748435,29,30,21,11,19,19,10
481,1,1,1.109950473371736,0.7521198780298395,42,51,43,17,34,20,22
482,0,0,0.4960955001184417,0.3784586785377594,18,20,16,5,15,5,13
483,1,0,0.8043158967143619,0.3091030644776852,9,10,6,5,5,3,6
484,0,0,2.75872926221575,0.05959554325307703,9,9,4,4,5,3,6
485,1,1,2.7880161932040215,0.9420247958989619,4,3,0,0,3,4,0
486,1,1,2.34977597166348,0.9129164189474984,6,5,3,1,4,5,1
487,1,1,0.11887154309801495,0.5296829412423847,13,14,10,5,9,7,6
488,1,1,5.527436988278962,0.9960395802870842,23,29,26,8,21,17,6
489,0,0,1.6525057417012214,0.1607705789418099,19,21,15,1,20,5,14
490,0,0,3.717363359127775,0.023721563108659804,9,9,3,1,8,1,8
491,1,1,1.7548706010206299,0.852566074603615,10,10,7,4,6,7,3
492,0,0,1.9466290559462727,0.12492139075445996,13,14,9,2,12,2,11
493,0,1,3.875152413740919,0.9796706823568958,14,15,11,4,11,9,5
494,1,1,1.2211051032464295,0.7722579685974178,29,40,35,19,21,16,13
495,1,1,1.8417217459725608,0.8631522080642389,20,24,18,13,11,12,8
496,0,0,4.498929691216576,0.010998578940983106,30,35,26,9,26,8,22
497,1,1,3.742200315536188,0.9768468787586096,10,10,7,2,8,8,2
498,1,1,0.03667643436636814,0.5091680809026826,20,21,14,8,13,9,11
499,1,1,2.5728303712619582,0.9290923866020713,6,5,2,1,4,5,1
500,1,1,4.511768879490468,0.9891402074837657,18,22,19,8,14,13,5
501,1,1,3.9025807295673998,0.9802098187168732,16,18,13,6,12,12,4
502,0,0,6.265935790437203,0.001896331739260848,33,37,28,9,28,8,25
503,1,1,2.325582056258485,0.9109736886853683,34,43,35,19,24,18,16
504,0,0,5.182176750327449,0.0055844082269024264,25,30,21,7,23,8,17
505,1,1,0.4382485110067549,0.6078416069373767,32,36,29,16,20,15,17
506,1,0,3.1957147023174874,0.03932730497621928,31,38,29,12,26,12,19
507,1,1,5.760660975808399,0.9968608557795864,13,13,11,2,11,12,1
508,1,1,4.816632948990788,0.9919709925388738,14,16,13,2,14,12,2
509,1,1,2.054733808300572,0.8864250705112036,26,31,23,13,18,15,11
510,1,1,2.8736197481280588,0.9465268534910988,20,24,19,8,16,14,6
511,1,1,1.7748977731232125,0.855065700163995,5,4,1,1,3,4,1
512,0,0,2.6882790389659323,0.0636685361683621,42,51,42,9,42,19,23
513,0,0,0.7901949370955752,0.31212681417533983,12,11,5,3,8,5,7
514,1,1,0.5094479495603794,0.6246770520445056,17,17,11,8,9,9,8
515,0,0,1.9477171347435482,0.12480249482747274,31,36,30,10,26,9,22
516,0,0,0.6640117119677896,0.3398390127093984,6,5,1,2,3,2,4
517,0,0,4.481779493175537,0.011186705214645709,21,24,15,7,17,5,16
518,0,0,2.133652492794919,0.10586874662352774,16,17,10,3,14,4,12
519,0,0,4.309843764202707,0.013257525111373347,28,32,25,8,24,8,20
520,0,0,1.1623630490912082,0.23823817201572695,16,19,13,6,13,6,10
521,0,0,4.526566922429207,0.01070197923140459,22,22,13,4,18,7,15
522,0,0,3.273414198220312,0.036494585574384675,18,20,15,3,17,3,15
523,0,0,4.638515453982692,0.009579393243544287,14,15,12,2,13,2,12
524,0,0,1.6456952180322892,0.16169160225804258,9,9,5,2,7,1,8
525,0,0,4.534972545562409,0.010613350183295012,21,25,18,7,18,6,15
526,1,1,1.5605941964431254,0.8264385997683744,14,14,9,5,9,9,5
527,0,1,0.3012668872491675,0.5747521886830348,13,13,9,2,11,6,7
528,1,1,3.906463276604016,0.9802849941677284,16,16,10,4,12,12,4
529,1,1,5.560488341937101,0.9961678445709786,18,19,15,5,14,12,6
530,0,0,2.1606320581996106,0.10334186878933871,10,11,7,3,8,2,8
531,1,1,1.9397415670346336,0.8743237491700779,13,12,8,4,8,8,5
532,0,1,5.0734217145307285,0.9937779954944472,19,21,15,7,14,13,6
533,0,0,4.244389143038392,0.014141638792095623,17,18,10,3,15,4,13
534,0,0,5.379539853078228,0.004588788640301877,29,34,26,9,25,8,21
535,0,1,1.112801450341759,0.7526510194002528,4,3,1,0,3,4,0
536,1,0,3.956245018523781,0.01877556327419927,14,14,9,0,14,0,14
537,0,0,4.0533201703352235,0.017068241688286023,7,6,1,1,5,1,6
538,0,0,2.360872560791461,0.08620543451971174,12,13,9,2,11,3,9
539,1,1,3.2026059556572424,0.9609322262406637,14,15,11,6,9,10,4
540,1,1,1.1021465233916032,0.7506620833320163,14,16,10,7,9,9,5
541,0,0,1.5931557430396812,0.16894036912069343,14,13,7,2,11,6,8
542,0,0,1.6352375598415083,0.16311413074749426,19,19,12,3,16,5,14
543,1,1,3.8723253459665594,0.9796143019542055,20,23,18,12,11,13,7
544,0,0,1.4625153535219164,0.18808290988755072,34,41,34,12,29,13,21
545,0,1,0.08909463756263292,0.5222589373212003,5,4,2,1,3,3,2
546,0,0,4.5718321876178205,0.010233198335723448,23,27,22,7,20,5,18
547,1,1,1.7732064168515758,0.8548559672708742,12,13,11,4,9,6,6
548,0,0,7.976332936346194,0.00034337879068990773,33,39,31,9,30,10,23
549,0,0,5.028773175970367,0.006504255161903227,18,21,16,2,19,1,17
550,0,0,7.614402630185387,0.0004930520537334004,21,23,15,4,19,5,16
551,0,0,5.751547679867334,0.003167791885718474,27,30,22,6,24,4,23
552,0,0,2.156558182523302,0.10371997406013966,7,6,4,0,6,0,7
553,0,0,6.004694732209112,0.0024610705613040684,25,28,20,3,25,5,20
554,0,0,1.9769010463261816,0.12164957600447535,15,15,8,3,12,5,10
555,0,0,1.0134332363754663,0.26630849862483374,24,25,18,5,20,8,16
556,0,0,2.876163765985237,0.05334453035022224,20,23,18,5,18,6,14
557,1,1,1.3323507072461624,0.7912292034918189,16,18,12,8,10,11,5
558,1,1,3.32506478096502,0.9652787417109898,13,13,9,5,8,9,4
559,1,1,1.1164702591276487,0.7533333989396342,23,25,19,9,16,12,11
560,1,1,3.981592818842346,0.9816857682887254,17,20,17,7,13,12,5
561,1,1,3.1386328699186956,0.9584584813963807,7,6,2,0,6,7,0
562,1,1,0.4287396167939139,0.6055726604330272,15,15,9,7,8,8,7
563,1,1,7.326867325831161,0.9993428016879448,22,30,26,10,20,16,6
564,0,0,0.4846836397251315,0.381146763527931,24,29,23,8,21,10,14
565,1,1,1.622418876990059,0.8351284524109696,42,50,41,20,30,19,23
566,1,1,0.5636480603019702,0.6372962101397632,10,10,8,1,9,5,5
567,1,1,3.3911510312443576,0.9674268356876146,13,12,6,4,8,8,5
568,1,1,2.829707910737986,0.9442602305765129,8,7,5,1,6,7,1
569,1,1,0.27907893419123964,0.5693203979354031,12,12,8,5,7,6,6
570,0,0,7.326063732068685,0.0006577262972753406,27,32,24,7,25,7,20
571,1,1,2.275069527354224,0.9067911536029261,6,5,4,0,5,6,0
572,0,0,3.737453968181253,0.023260712945121886,31,36,26,11,25,14,17
573,1,1,2.3410006257052807,0.9122162460998557,10,10,7,2,8,7,3
574,0,0,1.5734232845137972,0.1717289229245461,16,18,11,8,10,6,10
575,1,1,3.0545852259979682,0.9549800715244429,9,8,6,2,6,8,1
576,0,0,2.6492060325838094,0.06603796211030677,14,16,11,4,12,2,12
577,1,0,0.2699975779447241,0.4329076896456814,11,11,7,4,7,5,6
578,0,0,0.338664530341247,0.4161339150409802,6,6,3,1,5,1,5
579,1,1,3.084265823286783,0.9562390398060651,25,34,29,16,18,15,10
580,0,0,0.20234406473604238,0.44958587585047805,9,8,3,2,6,2,7
581,0,0,4.918813550761526,0.0072547795849281504,21,25,19,5,20,6,15
582,1,1,1.1422769312575722,0.7580974410104001,26,30,25,11,19,13,13
583,1,1,2.190060778049074,0.8993534080073116,8,7,3,2,5,6,2
584,1,1,0.39427732780124414,0.5973119534366056,7,7,5,3,4,5,2
585,1,1,2.420451284106175,0.9183735807835547,16,19,17,7,12,11,5
586,0,0,0.367760311639296,0.40908231988903554,7,7,3,2,5,2,5
587,1,1,2.54164409527567,0.9270101480280717,14,13,8,3,10,10,4
588,1,1,1.022940329906416,0.7355449442445188,6,6,3,3,3,3,3
589,1,1,1.3799790226448347,0.7989876311731823,4,3,2,0,3,4,0
590,1,1,0.6186836074304347,0.6499190964634541,7,6,3,2,4,4,3
591,0,1,0.4766112488562113,0.6169473518765164,10,10,6,4,6,5,5
592,1,1,4.163308342089656,0.9846822745625153,6,6,5,0,6,6,0
593,0,0,0.9705606647521225,0.274768763938566,18,18,11,2,16,5,13
594,1,1,1.627989242154605,0.835893998884255,5,4,3,0,4,5,0
595,1,1,1.2089615171977421,0.7701151499039413,14,14,9,6,8,9,5
596,1,1,2.437977681148948,0.919677824808987,11,11,8,3,8,8,3
597,0,0,6.147464865245954,0.0021343321781395197,25,28,23,4,24,4,21
598,0,0,3.220078314590517,0.03841709236051494,19,21,13,4,17,7,12
599,1,1,2.211950342634295,0.9013175343873063,17,19,14,9,10,11,6
600,0,0,1.435545716002237,0.19223606782066904,12,13,8,4,9,3,9
601,0,0,7.897696622147999,0.0003714604530313803,23,24,15,3,21,4,19
602,0,0,0.6041838857427373,0.3533870710227025,26,30,23,12,18,12,14
603,0,0,1.3067328653835322,0.2130340675101291,13,12,6,2,10,3,10
604,1,0,0.18117113174010158,0.4548306987821952,8,9,4,6,3,4,4
605,0,0,4.753657953265815,0.008546434352492027,17,18,12,2,16,3,14
606,0,0,3.199632306252709,0.03917956210776685,32,39,31,11,28,12,20
607,1,0,3.2331076561660703,0.03793865673338781,15,15,10,4,11,3,12
608,1,1,0.09927050530388315,0.5247972656733355,14,14,10,6,8,7,7
609,0,0,4.54054065398899,0.010555040151304929,16,16,12,1,15,1,15
610,1,1,3.0537403130016827,0.9549437320989512,9,8,3,2,6,7,2
611,1,1,2.391361044058004,0.9161661633061386,16,18,14,5,13,11,5
612,1,0,0.39732464081311836,0.4019552930530871,4,3,1,2,1,2,2
613,0,0,2.8923029555141495,0.05253536969590478,24,28,23,7,21,9,15
614,0,1,0.6811906948889959,0.6640043963339473,13,12,6,4,8,7,6
615,0,0,5.865838016017315,0.0028266340620825003,19,21,15,5,16,4,15
616,0,0,2.553725643131447,0.07217659170791646,16,17,10,6,11,4,12
617,1,1,1.9158443585685805,0.8716743086060348,6,5,2,1,4,4,2
618,0,0,1.817929061838913,0.13968255471868052,13,14,9,3,11,3,10
619,1,1,1.5753237769412225,0.8285412308833324,22,23,15,8,15,12,10
620,0,0,6.538237165197382,0.0014449462484884545,11,11,5,2,9,1,10
621,0,1,1.3792179282413037,0.798865366727379,14,18,15,8,10,8,6
622,0,0,0.6422457408750004,0.3447390631798609,29,33,26,9,24,10,19
623,1,0,0.5443395739148373,0.3671786654641679,22,25,19,5,20,10,12
624,1,1,2.014305885749354,0.8822909407119168,21,21,16,7,14,14,7
625,0,0,2.916249797091405,0.05135609864019919,6,5,3,0,5,0,6
626,0,0,1.0867278623671621,0.25223494388274204,15,15,8,3,12,6,9
627,0,0,4.674084964519682,0.009247743218692595,23,27,20,11,16,6,17
628,1,1,0.6178594006329285,0.6497315462541424,14,16,12,7,9,8,6
629,0,1,3.3337152110864565,0.9655675028428844,11,10,6,2,8,10,1
630,1,1,2.289686485936514,0.9080192686370888,11,13,10,4,9,8,3
631,1,1,2.5737817399726013,0.9291550369297625,8,8,6,2,6,7,1
632,1,1,2.542241676085765,0.9270505714239612,14,15,11,3,12,10,4
633,1,1,0.08882938660807982,0.5221927556135151,19,20,14,8,12,9,10
634,1,0,0.34939328819751525,0.4135295548419483,29,33,24,12,21,15,14
635,1,1,3.3645418829994744,0.9665778142400793,15,18,16,7,11,10,5
636,0,0,8.833984551039133,0.00014567532164522223,22,23,18,4,19,3,19
637,0,0,4.841371834916455,0.007834352588559912,22,25,18,4,21,2,20
638,0,0,3.631883346136327,0.02578388832838563,15,17,13,5,12,3,12
639,0,0,5.811521772991964,0.002983941577556104,20,21,13,5,16,4,16
640,0,0,0.8399444029892884,0.30154649349970986,12,11,6,3,8,5,7
641,1,1,2.89540566511923,0.9476188546885468,13,14,11,4,10,8,5
642,0,0,1.3790241867632784,0.20116576535753206,12,13,8,3,10,4,8
643,0,0,3.0285690875545357,0.04615177747393506,24,26,19,6,20,8,16
644,1,1,3.284877485248969,0.9639063601676384,12,12,9,2,10,9,3
645,0,1,0.23091563476040466,0.5574737506065948,11,11,8,3,8,6,5
646,0,0,1.451520258766564,0.18976770697270295,19,20,16,5,15,8,11
647,1,0,1.0558630768457977,0.2581008194822523,49,61,50,18,43,24,25
648,0,0,3.6858343147011317,0.02446280913072907,19,20,14,3,17,4,15
649,1,1,3.040063238627111,0.9543515842626049,11,12,9,4,8,8,3
650,1,1,3.443496324902255,0.9690365941382951,13,12,7,3,9,10,3
651,1,1,0.8209018554811309,0.6944277454528951,15,16,12,7,9,8,7
652,0,1,0.45354541370037804,0.6114818564117837,4,3,1,1,2,2,2
653,1,0,1.8024349249723912,0.1415549214927997,15,16,8,4,12,5,10
654,1,1,4.405337997149715,0.987935355076222,12,13,11,3,10,10,2
655,0,0,0.9247925215916963,0.2839823922045993,4,3,2,0,3,0,4
656,1,1,4.555191218960559,0.9895968729153862,25,29,22,12,17,16,9
657,1,1,2.084553460303849,0.8893927669497382,9,8,5,1,7,8,1
658,1,1,4.070373148169173,0.9832155110020506,16,17,14,5,12,13,3
659,1,1,3.619617451857935,0.9739062049547886,11,11,7,3,8,9,2
660,1,1,3.6405123256486207,0.9744319790245021,9,10,9,2,8,8,1
661,1,1,1.759831326064387,0.8531885337210968,8,8,6,2,6,6,2
662,0,0,1.1192595386906934,0.24614865735026115,7,6,1,2,4,2,5
663,1,1,4.252772931041071,0.985974770215205,9,9,7,0,9,9,0
664,1,1,3.9221410805178905,0.9805857179380097,23,25,19,10,15,14,9
665,0,0,1.9548778151938204,0.12402245542720303,7,7,4,1,6,1,6
666,0,1,0.7222494512662108,0.6731021691105662,14,15,9,6,9,7,7
667,0,1,0.22610364694900031,0.5562863226585508,27,29,22,9,20,13,14
668,0,1,0.610096078841319,0.6479627186517141,10,10,7,4,6,5,5
669,1,1,3.245980688833019,0.9625284154849975,7,6,4,1,5,6,1
670,0,0,3.0614841349075967,0.04472425201831809,24,27,21,4,23,6,18
671,1,1,1.370200736652393,0.7974125836589725,8,7,5,1,6,7,1
672,1,0,3.063462719744795,0.04463979507949656,19,20,13,3,17,6,13
673,1,1,0.38362026480555467,0.5947459691917973,8,7,4,2,5,4,4
674,1,1,6.772065802659666,0.9988559840839172,14,13,10,1,12,13,1
675,1,1,2.374824889852923,0.9148873204171035,12,12,9,2,10,9,3
676,0,0,4.69344040447397,0.009072078447560417,32,40,33,12,28,10,22
677,0,0,2.3175218869758245,0.0896821650752242,15,17,12,6,11,4,11
678,0,0,2.0205295924245545,0.11706424099250101,14,15,11,5,10,5,9
679,0,0,2.053923406220593,0.11365654281055415,9,8,2,3,5,3,6
680,1,1,7.679510923977994,0.9995380126360854,21,25,20,7,18,15,6
681,1,1,1.6589226513716753,0.8400933288049829,22,27,21,6,21,13,9
682,1,1,4.6630060591240605,0.990650195522505,16,17,13,2,15,13,3
683,1,1,1.0260952798410916,0.7361581843960292,14,16,13,6,10,7,7
684,1,1,3.3748725157643227,0.9669099429825516,18,21,18,9,12,12,6
685,1,1,1.1073239681811258,0.7516298798528847,13,15,12,6,9,7,6
686,1,1,2.4377238985974907,0.9196590757622878,28,33,27,14,19,17,11
687,1,1,2.412343636582843,0.9177637375048169,7,6,4,0,6,7,0
688,1,1,0.7728497860780006,0.6841370370361117,9,9,5,5,4,6,3
689,1,1,1.3909737907445698,0.8007476577920503,13,14,11,6,8,8,5
690,0,0,3.145002921063216,0.04128862918293952,12,11,6,3,8,3,9
691,0,0,3.37972773373005,0.03293506547062375,25,29,21,8,21,7,18
692,1,1,3.493710373838819,0.9705082795868045,13,14,9,5,9,9,4
693,1,1,1.640601920146682,0.8376168241542696,9,8,4,2,6,5,4
694,0,0,0.24541402753235664,0.4389525832088822,20,20,12,3,17,7,13
695,1,0,0.17697645869139755,0.45587100437832107,9,9,6,1,8,2,7
696,1,1,0.41111359096582545,0.601354866989251,8,7,3,3,4,4,4
697,0,1,1.1774784356445995,0.7644941169220241,10,9,6,2,7,5,5
698,1,1,4.093469649505034,0.9835924437032199,7,6,5,0,6,7,0
699,0,0,4.76319416730356,0.00846600780208695,12,13,7,1,12,1,11
700,0,0,4.907498564381816,0.007336727808981314,13,13,7,3,10,3,10
701,0,0,0.18401425340193,0.4541258100884613,23,25,17,9,16,11,12
702,1,1,2.6505264655462684,0.9340434315152416,11,11,7,3,8,7,4
703,1,1,3.125562070808709,0.9579349268969617,7,6,5,0,6,7,0
704,1,0,1.223298254074579,0.227356540020498,6,5,2,1,4,2,4
705,0,0,0.3626607177362733,0.41031563414140226,8,7,3,1,6,1,7
706,0,1,1.754137954443812,0.8524739592175322,27,31,23,14,17,14,13
707,0,0,1.0683193431917228,0.2557228299921851,10,9,2,2,7,3,7
